,,predicted y using no of feature according to heatmap,,,,,,,,
actual y test,no of variable,1,2,3,4,5,6,7,8,predicted y using all features
0.046980156,,0.041212819,0.041212819,0.034406138,0.038320882,0.04382541,0.04397998,0.04410647,0.042152492,0.042404871
0.136728161,,0.071434995,0.079019889,0.111114554,0.130247936,0.129792764,0.123895155,0.123837381,0.124386685,0.124458588
0.038831203,,0.054400184,0.054400184,0.057855925,0.050003574,0.050456323,0.05049741,0.050179439,0.05014839,0.04999263
0.049320633,,0.086635462,0.064943745,0.029917394,0.028963785,0.064664185,0.062471154,0.062402008,0.050821913,0.051182526
0.048562099,,0.071434995,0.073602968,0.06565012,0.059882572,0.059865185,0.05670159,0.056714706,0.057017079,0.056939321
0.044832058,,0.054400184,0.054400184,0.053351447,0.050300254,0.049921226,0.050073267,0.049996548,0.05118363,0.051236333
0.065697229,,0.071434995,0.063001881,0.067624377,0.064404182,0.064318336,0.064025156,0.064104737,0.064603843,0.064604843
0.082283252,,0.084778912,0.084778912,0.076610468,0.07723627,0.077589348,0.077654682,0.077692568,0.080281221,0.080239053
0.09717251,,0.096992655,0.107660079,0.10195708,0.134240355,0.139023858,0.13898838,0.138618552,0.098419566,0.098859491
0.055603574,,0.074479647,0.074793589,0.059270303,0.055557464,0.055567831,0.055585183,0.055579306,0.055582631,0.055571809
0.024240345,,0.071434995,0.039214155,0.029109668,0.028790385,0.028898326,0.028826451,0.028826909,0.027176419,0.027252
0.073329816,,0.072953936,0.072953936,0.093956921,0.094837749,0.078606487,0.078787988,0.076450098,0.075281779,0.0746086
0.069104602,,0.071434995,0.079019889,0.068551121,0.073913317,0.073919369,0.070180131,0.069976922,0.070109123,0.069608172
0.141988845,,0.071434995,0.079019889,0.124781294,0.120574434,0.120025112,0.120389865,0.120463158,0.11671569,0.117053817
0.057265863,,0.071434995,0.063001881,0.061558537,0.05955169,0.059474014,0.05930339,0.059281531,0.059638237,0.059641381
0.05453061,,0.074479647,0.074793589,0.055053405,0.054241896,0.05426923,0.054357753,0.054355216,0.054422705,0.054431199
0.069625009,,0.071434995,0.079019889,0.066874324,0.064400058,0.064449492,0.060405683,0.060383505,0.066888831,0.066985534
0.102152507,,0.091683643,0.091708151,0.093435939,0.09770162,0.097096577,0.096705533,0.097046631,0.099090952,0.099032271
0.047506363,,0.03697994,0.039278539,0.047495413,0.045062253,0.039969419,0.049897619,0.049808573,0.044327478,0.044099753
0.046237484,,0.03697994,0.039633024,0.038354533,0.038332781,0.037266024,0.037299768,0.037375869,0.041153237,0.040999999
0.038101356,,0.036464555,0.043558588,0.036144665,0.039314556,0.036179774,0.034913119,0.034776822,0.037229306,0.037275367
0.056486606,,0.074479647,0.074793589,0.060232715,0.055334133,0.055300551,0.055260379,0.055318802,0.055381334,0.055382148
0.0420539,,0.037051898,0.0353482,0.042433565,0.042362054,0.042419539,0.043010108,0.043013761,0.044485229,0.044481447
0.087955717,,0.096992655,0.107660079,0.091676148,0.092416777,0.093257102,0.091806755,0.091817039,0.091688498,0.091818021
0.081132272,,0.061811928,0.061811928,0.0727202,0.062528402,0.060065212,0.059767339,0.059251592,0.070957492,0.071041405
0.418267777,,0.45983616,0.451129614,0.443232222,0.455952178,0.444905068,0.443621767,0.444584522,0.443298926,0.443256158
0.043679874,,0.045543043,0.045496394,0.042382422,0.044171461,0.044983341,0.046206567,0.046387769,0.045294856,0.045118641
0.066808251,,0.061811928,0.061811928,0.068346795,0.069219091,0.069796872,0.070104511,0.069860308,0.068979208,0.068876345
0.059498937,,0.071434995,0.063001881,0.069763877,0.062511624,0.062475671,0.062006486,0.062023677,0.060954056,0.061060789
0.092415479,,0.071434995,0.085403184,0.112530159,0.088200992,0.085696383,0.085620206,0.085467813,0.07700069,0.076841639
0.082016942,,0.071434995,0.079019889,0.063886556,0.077539865,0.07816048,0.081829117,0.081837178,0.080242612,0.080249389
0.135140116,,0.071434995,0.082963835,0.119510866,0.101971168,0.096726884,0.098978393,0.099026021,0.10235919,0.102103621
0.047389207,,0.044309589,0.043295613,0.055088107,0.05428299,0.060999377,0.062554921,0.062716278,0.058097845,0.057187729
0.049431838,,0.03697994,0.041836269,0.04319262,0.04396026,0.039423772,0.036310678,0.036333451,0.039438983,0.039338094
0.064188508,,0.071434995,0.063001881,0.054774074,0.062650629,0.062733152,0.06265971,0.062497192,0.063827272,0.063860227
0.047747889,,0.074479647,0.074793589,0.048078598,0.048504648,0.048654212,0.048699857,0.048692034,0.048668974,0.048676286
0.029924749,,0.037051898,0.0353482,0.028364455,0.030600545,0.030306245,0.030362217,0.030335542,0.031226479,0.031302154
0.355423367,,0.272956965,0.294409353,0.284639583,0.275772186,0.272428496,0.269259234,0.270188957,0.27129128,0.272577278
0.03161232,,0.071434995,0.040719501,0.035508789,0.036560128,0.036565719,0.036705981,0.036626556,0.032130043,0.03213435
0.039966972,,0.051870772,0.051870772,0.048558564,0.038808954,0.035981057,0.036348673,0.036174715,0.034861652,0.034827587
0.037655386,,0.041212819,0.041212819,0.044356458,0.042997835,0.040792422,0.040671509,0.040679479,0.037625711,0.03741721
0.156855181,,0.071434995,0.093798271,0.111036229,0.113204501,0.119934796,0.12074937,0.11921081,0.147238481,0.147120293
0.03115753,,0.033551303,0.031335238,0.031513882,0.033232273,0.033397936,0.033483555,0.033458003,0.031929148,0.031956632
0.130471079,,0.117627915,0.117824845,0.122176688,0.12112903,0.12045498,0.120560665,0.120118774,0.120260035,0.120282088
0.024033342,,0.071434995,0.054576591,0.032939419,0.032569155,0.033386428,0.032891175,0.032792752,0.027015388,0.027048481
0.09075725,,0.071434995,0.082963835,0.111978878,0.102228527,0.101354747,0.093020967,0.092490336,0.078082911,0.078348909
0.037204617,,0.054400184,0.054400184,0.05648008,0.049582822,0.05003377,0.0500261,0.049674465,0.049568546,0.049456863
0.067991016,,0.071434995,0.070653866,0.066397005,0.072054172,0.071998054,0.070667453,0.070334072,0.066685373,0.066604314
0.092972909,,0.092896688,0.092896688,0.093014048,0.092690601,0.091728396,0.091788852,0.091725099,0.091288552,0.091297037
0.059030503,,0.071434995,0.082963835,0.07742423,0.08204149,0.082444365,0.073338394,0.07318621,0.073678471,0.073838674
0.066592159,,0.071434995,0.063001881,0.064672152,0.063661797,0.063646983,0.063755989,0.063794358,0.064522862,0.064462562
0.093054132,,0.089675683,0.090524298,0.094027959,0.092777525,0.092729121,0.092742522,0.09278161,0.090469821,0.090501093
0.034526098,,0.041212819,0.041212819,0.034588765,0.036048705,0.037785941,0.037674546,0.037614634,0.036388796,0.036514842
0.085746873,,0.071434995,0.079019889,0.077785387,0.084803187,0.084727474,0.080158207,0.080385519,0.080946448,0.081083618
0.055545219,,0.071434995,0.070653866,0.057332226,0.060385205,0.060441603,0.058764533,0.059023767,0.062121819,0.062311982
0.032197722,,0.042079202,0.063644768,0.037770309,0.038357338,0.03886664,0.03807617,0.03821496,0.036884411,0.036845441
0.075921121,,0.084778912,0.084778912,0.076699856,0.077387294,0.077914711,0.077810101,0.077942392,0.077410663,0.077484371
0.113693676,,0.074479647,0.074793589,0.099709887,0.084952291,0.077288061,0.083118131,0.082781895,0.087873587,0.088125777
0.061191557,,0.071434995,0.082963835,0.065193896,0.070747917,0.069744821,0.072611005,0.072744786,0.080639732,0.081159245
0.052980356,,0.071434995,0.073602968,0.061681302,0.058319336,0.058247601,0.057444529,0.057471376,0.057568925,0.057523173
0.02616286,,0.096992655,0.03861637,0.036770148,0.038331497,0.036374362,0.036924213,0.036919913,0.033308474,0.033290337
0.047601792,,0.071434995,0.073602968,0.057788373,0.05412156,0.0528491,0.052549586,0.05259112,0.053376837,0.053348333
0.051373402,,0.045145325,0.040972379,0.039098988,0.03799291,0.036945252,0.040846597,0.041052196,0.05062028,0.050490714
0.076185176,,0.071434995,0.079019889,0.074325393,0.087879393,0.088272781,0.079224253,0.079076353,0.079068641,0.078849184
0.022246375,,0.037172116,0.081032376,0.038211336,0.03526739,0.035421017,0.034876269,0.034730006,0.037066601,0.036846054
0.042481203,,0.047781242,0.044442231,0.045057117,0.046840767,0.046848835,0.047275912,0.04721326,0.045302631,0.045175728
0.028188421,,0.04099717,0.033989704,0.030737971,0.02909487,0.06307628,0.059372183,0.059167365,0.037606531,0.03757794
0.069690605,,0.071434995,0.079019889,0.069986661,0.072915045,0.073017159,0.078769113,0.078854048,0.07330336,0.07324616
0.05689203,,0.037051898,0.0353482,0.043758145,0.0498425,0.050786699,0.047501785,0.047793947,0.051484401,0.051635009
0.056256721,,0.038210895,0.049369025,0.054169766,0.055511787,0.055172842,0.055295031,0.055226289,0.050939552,0.050842735
0.034827753,,0.035996572,0.050066855,0.046523291,0.046930556,0.047555325,0.048850624,0.048800645,0.043437032,0.043280195
0.03805959,,0.040688432,0.039972758,0.031358671,0.03348989,0.035464057,0.035011086,0.034774193,0.032959047,0.032895207
0.053985517,,0.040121635,0.039958353,0.043820343,0.041277054,0.041761545,0.042533538,0.0425812,0.044354924,0.04416715
0.052372587,,0.037116215,0.037116215,0.042551299,0.038488278,0.039728815,0.039591443,0.039555758,0.040282687,0.040251374
0.042758753,,0.040688432,0.044122398,0.045093218,0.045644349,0.045793323,0.043924586,0.043763883,0.041919527,0.042013334
0.058178973,,0.074479647,0.074793589,0.060529772,0.058056994,0.058024823,0.057938744,0.057934976,0.05808275,0.058075757
0.096137258,,0.061811928,0.061811928,0.072791583,0.073686061,0.073646699,0.073615485,0.073459768,0.073080895,0.07321265
0.041839646,,0.037116215,0.037116215,0.032605447,0.031957235,0.032022339,0.032027455,0.03195494,0.035195876,0.035205398
0.082229337,,0.071434995,0.093798271,0.108557945,0.084556934,0.085838055,0.086686872,0.087805335,0.086101902,0.086359347
0.05854405,,0.096992655,0.107660079,0.160241968,0.098401549,0.104959316,0.10670833,0.106688695,0.1006476,0.100466655
0.029731188,,0.054400184,0.054400184,0.058249078,0.051034167,0.050838266,0.049664642,0.049324597,0.051857722,0.051931873
0.075088684,,0.071434995,0.079019889,0.074894734,0.075493875,0.075535124,0.074728333,0.074607072,0.07448783,0.07447133
0.064930239,,0.071434995,0.071948332,0.069381869,0.069796117,0.069830449,0.070147305,0.069944581,0.068393302,0.06852266
0.09554185,,0.117627915,0.117824845,0.126758943,0.11320719,0.11358039,0.112632428,0.110548194,0.104462509,0.104184947
0.060661556,,0.071434995,0.073602968,0.060683517,0.057163663,0.057554547,0.057393141,0.05731644,0.05521312,0.055242065
0.095332758,,0.096992655,0.107660079,0.108394969,0.096298441,0.097431029,0.105079437,0.105462362,0.098939216,0.098917542
0.026446186,,0.071434995,0.040719501,0.036119441,0.032632349,0.031247968,0.031335375,0.031292278,0.028738387,0.02881676
0.061781111,,0.061811928,0.061811928,0.07030942,0.066097788,0.066741623,0.067003079,0.066882899,0.062297829,0.062209357
0.056126819,,0.074479647,0.074793589,0.060529772,0.055496435,0.055485788,0.055356336,0.055385756,0.055407706,0.055403901
0.036875909,,0.047824434,0.054883585,0.035275214,0.035946442,0.034802307,0.034976678,0.034997365,0.034478168,0.034508833
0.03772365,,0.033791957,0.036473346,0.046047167,0.046027839,0.040348681,0.050499533,0.05044397,0.041635736,0.041553872
0.065713063,,0.071434995,0.073602968,0.054799147,0.060059926,0.060136159,0.063288353,0.063294975,0.072685036,0.072767098
0.038517547,,0.041212819,0.041212819,0.054165447,0.043816657,0.041323552,0.041249596,0.041304898,0.039738857,0.039727586
0.049964807,,0.071434995,0.073602968,0.056785378,0.060137226,0.061506571,0.057032103,0.057130037,0.051950517,0.051957238
0.068768818,,0.071434995,0.079019889,0.064565129,0.071871502,0.071759337,0.070415937,0.070156747,0.072513596,0.072323394
0.044785499,,0.033791957,0.036420671,0.038039942,0.038848396,0.038208248,0.038231238,0.038216741,0.039610264,0.039598342
0.056081269,,0.074479647,0.074793589,0.065902131,0.056219423,0.055395609,0.057327804,0.057308124,0.061878863,0.061929676
0.054884226,,0.074479647,0.074793589,0.0583795,0.055074857,0.055099975,0.055152042,0.055186035,0.055170373,0.055148873
0.065233562,,0.071434995,0.063001881,0.066716645,0.066890686,0.066840279,0.066515822,0.066529138,0.066719674,0.066746455
0.056180021,,0.04342611,0.048797202,0.054736298,0.053825547,0.052908056,0.052551869,0.052552217,0.051685584,0.051616601
0.05799646,,0.074479647,0.074793589,0.054245988,0.058099128,0.05789875,0.058292777,0.058213818,0.058502568,0.058398127
0.052703327,,0.074479647,0.074793589,0.053343393,0.053185567,0.053177023,0.053216404,0.053229799,0.053244231,0.053231719
0.053974836,,0.037116215,0.037116215,0.041805085,0.038138212,0.039427316,0.03926441,0.039263269,0.041879031,0.042119529
0.080275014,,0.071434995,0.073725588,0.103773699,0.100624564,0.100627727,0.09914466,0.09922015,0.090384755,0.090626073
0.096120069,,0.117627915,0.117824845,0.115895907,0.10821612,0.108157064,0.108718023,0.108233971,0.104932918,0.104803817
0.041645313,,0.04423041,0.042407315,0.038785011,0.03892455,0.038413097,0.038353493,0.038348658,0.040584584,0.040534525
0.042669009,,0.047781242,0.044442231,0.045619734,0.048617984,0.047618692,0.047607743,0.047599176,0.046035563,0.045515106
0.065953312,,0.071434995,0.063001881,0.071236952,0.068555608,0.068725128,0.069658264,0.069803696,0.069213119,0.069176604
0.025875102,,0.03697994,0.032184672,0.027149565,0.029410163,0.030580067,0.030231298,0.03019116,0.029501562,0.029459613
0.063184884,,0.035996572,0.050123752,0.054977949,0.055679594,0.054747813,0.054866082,0.054858174,0.050754764,0.050533939
0.037320348,,0.041212819,0.041212819,0.037619303,0.039797256,0.039160754,0.038405799,0.038313776,0.03567785,0.03592861
0.056523079,,0.05838505,0.039943003,0.033225178,0.032187863,0.031868489,0.03223649,0.032201972,0.039961127,0.040607386
0.06897037,,0.071434995,0.070653866,0.06771875,0.068904603,0.06891696,0.068957658,0.069074941,0.071498262,0.071393583
0.060571674,,0.033791957,0.04012838,0.042420391,0.039399734,0.041057543,0.038279401,0.038195276,0.049426115,0.049406589
0.072102106,,0.071434995,0.071948332,0.076283454,0.079967856,0.079836608,0.079968209,0.079017622,0.079151014,0.079115688
0.035850141,,0.044151111,0.039489571,0.035119426,0.037642807,0.037133716,0.03762796,0.037655282,0.039240306,0.039247391
0.144254706,,0.071434995,0.073602968,0.136317037,0.132282092,0.132225052,0.132048307,0.132031995,0.133076703,0.132802165
0.076232587,,0.071434995,0.079019889,0.066949829,0.078335337,0.078182012,0.075334031,0.075084914,0.075686273,0.075775807
0.047173434,,0.071434995,0.070653866,0.055827303,0.067194553,0.067346912,0.064665849,0.064773269,0.063875564,0.063975188
0.058185142,,0.061811928,0.061811928,0.053421726,0.060705066,0.06109917,0.060809408,0.060776313,0.056547641,0.056501789
0.080208123,,0.071434995,0.070653866,0.07980397,0.085707738,0.08614221,0.084437212,0.08454202,0.08527922,0.085180221
0.041274032,,0.045145325,0.049217686,0.036785201,0.035510492,0.035006562,0.035092176,0.035419184,0.041041448,0.041248093
0.050262545,,0.037032016,0.048777165,0.050430426,0.05300856,0.053110099,0.053735241,0.05387413,0.049108027,0.049152054
0.082970885,,0.051870772,0.051870772,0.046244918,0.043179669,0.04263581,0.043209544,0.043426663,0.066933202,0.067326858
0.060303393,,0.071434995,0.085403184,0.06663115,0.085139312,0.084101015,0.085279816,0.085749987,0.08823911,0.088634173
0.037114341,,0.037116215,0.037116215,0.032561149,0.047331984,0.048348284,0.050542643,0.050497628,0.048391473,0.048266224
0.08981698,,0.071434995,0.070653866,0.079499414,0.085969126,0.085692392,0.083723581,0.083539893,0.082014625,0.082115748
0.060891839,,0.061811928,0.061811928,0.054515171,0.057374905,0.057354314,0.05724782,0.057355497,0.058684112,0.058827483
0.06554233,,0.030478627,0.041491475,0.040626408,0.039291508,0.061224723,0.059454482,0.060222222,0.05415907,0.053778519
0.038971616,,0.033551303,0.038638834,0.034892322,0.036112238,0.03591916,0.037303906,0.037319602,0.037319771,0.037257013
0.080748112,,0.091683643,0.091708151,0.083327599,0.0840348,0.083454097,0.083355305,0.083208689,0.081222714,0.081235772
0.355423367,,0.067121403,0.24232342,0.240994292,0.239574171,0.245838883,0.242703445,0.246174757,0.249156406,0.246355495
0.045831544,,0.057024173,0.057024173,0.05908493,0.043074642,0.047315567,0.045948515,0.046207817,0.041482005,0.041533722
0.065905765,,0.071434995,0.071948332,0.069802386,0.070239842,0.070115422,0.070521891,0.070366287,0.06809896,0.06837479
0.088897281,,0.071434995,0.071948332,0.079590444,0.080886968,0.081010473,0.081160892,0.080824473,0.080058708,0.079942125
0.099418357,,0.071434995,0.082963835,0.08053871,0.063445476,0.063524682,0.06909312,0.069068021,0.080685126,0.080447526
0.081531757,,0.071434995,0.079019889,0.057831999,0.067775802,0.067841261,0.061447881,0.06150578,0.068423991,0.068343649
0.056654814,,0.074479647,0.074793589,0.060529772,0.055769265,0.055855992,0.055714973,0.055659805,0.055695822,0.055691942
0.10583122,,0.071434995,0.079019889,0.099632719,0.100839654,0.100963732,0.100583299,0.100500686,0.101790704,0.101811618
0.152792553,,0.071434995,0.079019889,0.124749359,0.122165314,0.121720023,0.122593786,0.122446164,0.12282154,0.122983909
0.06631715,,0.061811928,0.061811928,0.068346795,0.06736344,0.067315528,0.06734409,0.067360498,0.06673386,0.066689074
0.043265181,,0.041212819,0.041212819,0.04189213,0.039800511,0.038974216,0.039035024,0.038942286,0.041185684,0.040945499
0.049718954,,0.05838505,0.046447988,0.045499695,0.045855958,0.057316925,0.057276806,0.057261527,0.061936855,0.06117124
0.067138914,,0.071434995,0.082963835,0.091502776,0.073350356,0.07291591,0.07067774,0.070215887,0.066396644,0.066199769
0.03612119,,0.037051898,0.0353482,0.038671826,0.037734061,0.037505754,0.037538889,0.037530053,0.036443735,0.036407679
0.059575056,,0.071434995,0.079019889,0.104622004,0.071866819,0.072308059,0.071619813,0.071652464,0.071144762,0.071243004
0.099214947,,0.096992655,0.107660079,0.160750571,0.097092568,0.10308069,0.099618271,0.099388183,0.098077308,0.098209853
0.334363207,,0.389557593,0.384464441,0.37768893,0.368132338,0.371250116,0.370804544,0.371198159,0.368217174,0.36921193
0.097464682,,0.117627915,0.117824845,0.099451085,0.101521893,0.102726033,0.104368191,0.104696705,0.099977129,0.100105738
0.042326693,,0.071434995,0.073602968,0.049002106,0.049222679,0.049165179,0.045068722,0.045099729,0.044809789,0.044836377
0.051062065,,0.071434995,0.070653866,0.062338592,0.066104454,0.066254798,0.065218207,0.064992254,0.063316448,0.06340964
0.054924665,,0.071434995,0.070653866,0.05920837,0.060722812,0.060861346,0.058820929,0.059102382,0.063132177,0.063139687
0.048937784,,0.040632932,0.032333289,0.037422776,0.037247537,0.045591832,0.04224862,0.042347734,0.04539512,0.045582323
0.033661149,,0.037051898,0.0353482,0.03807102,0.037622668,0.037147713,0.037142282,0.03713967,0.034563777,0.034779114
0.053929982,,0.071434995,0.070653866,0.062306196,0.064180697,0.064026232,0.062008448,0.062089491,0.060347301,0.060480954
0.090051997,,0.092896688,0.092896688,0.091968183,0.091828343,0.091843394,0.091867946,0.0918855,0.09195766,0.091938907
0.064738838,,0.071434995,0.071948332,0.087795433,0.079185275,0.080312954,0.078997938,0.076805367,0.075447255,0.075855552
0.081291231,,0.071434995,0.093798271,0.088889154,0.081984078,0.082684738,0.083104638,0.083344418,0.08530915,0.085126636
0.047479471,,0.054400184,0.054400184,0.059425249,0.054545559,0.052846763,0.053077062,0.052800812,0.053903118,0.05403285
0.034221575,,0.043872186,0.034228866,0.036898954,0.037882545,0.03689342,0.035053441,0.035167045,0.035716716,0.035778497
0.03370432,,0.051870772,0.051870772,0.047617614,0.054818896,0.058245378,0.05828029,0.057694686,0.036300735,0.036427378
0.055146228,,0.074479647,0.074793589,0.056053235,0.054951693,0.054900718,0.054956166,0.054956713,0.054995033,0.05498205
0.048706793,,0.032805223,0.038324554,0.048614808,0.048519314,0.048183045,0.048453025,0.048527,0.049307797,0.049308028
0.101072123,,0.071434995,0.082963835,0.111834735,0.085888077,0.083958509,0.084418066,0.083848059,0.074963722,0.075199116
0.026564166,,0.071434995,0.034270284,0.036227098,0.032464664,0.030391721,0.030379168,0.030262613,0.028648798,0.028744344
